FENCE_ID|FENCE_TYPE|BELONG_AREA
云顶北路_R_55|0|5792
云顶北路_R_56|0|3429
云顶北路_R_57|0|4910
云顶北路_R_58|0|160
云顶北路_R_59|0|5170
云顶北路_R_6|0|19
云顶北路_R_60|0|3054
云顶北路_R_61|0|68
云顶北路_R_62|0|68
云顶北路_R_63|0|68
云顶北路_R_64|0|68
云顶北路_R_65|0|68
云顶北路_R_66|0|68
云顶北路_R_67|0|660
云顶北路_R_68|0|660
云顶北路_R_69|0|660
云顶北路_R_7|0|19
云顶北路_R_8|0|19
云顶北路_R_9|0|19
云顶南路0_L_1|0|418
云顶南路0_L_2|0|4791
云顶南路0_L_3|0|926
云顶南路0_L_4|0|926
云顶南路0_R_1|0|1175
云顶南路0_R_2|0|1175
云顶南路0_R_B29001|0|926
云顶南路0_R_B29002|0|2447
云顶南路0_R_B29003|0|1863
云顶南路0_R_B29004|0|4943
云顶南路_L_1|0|3970
云顶西路_L_1|0|4074
云顶西路_L_2|0|3055
云顶西路_R_1|0|1873
云顶西路_R_2|0|2720
五石路0_L_1|0|4684
五石路0_L_2|0|4684
五缘湾道0_L_1|0|651
五缘湾道0_L_10|0|3801
五缘湾道0_L_11|0|6038
五缘湾道0_L_12|0|6038
五缘湾道0_L_13|0|2387
五缘湾道0_L_14|0|2183
五缘湾道0_L_15|0|4128
五缘湾道0_L_16|0|2594
五缘湾道0_L_17|0|2594
五缘湾道0_L_18|0|4228
五缘湾道0_L_19|0|4228
五缘湾道0_L_2|0|651
五缘湾道0_L_20|0|5637
五缘湾道0_L_21|0|3311
五缘湾道0_L_22|0|1076
五缘湾道0_L_23|0|1710
五缘湾道0_L_24|0|1710
五缘湾道0_L_25|0|2440
五缘湾道0_L_26|0|4993
五缘湾道0_L_27|0|5282
五缘湾道0_L_28|0|2288
五缘湾道0_L_29|0|915
五缘湾道0_L_3|0|3957
五缘湾道0_L_30|0|915
五缘湾道0_L_31|0|1340
五缘湾道0_L_32|0|1388
五缘湾道0_L_33|0|1625
五缘湾道0_L_34|0|1625
五缘湾道0_L_35|0|5095
五缘湾道0_L_36|0|1865
五缘湾道0_L_37|0|884
五缘湾道0_L_38|0|884
五缘湾道0_L_39|0|1461
五缘湾道0_L_4|0|3957
五缘湾道0_L_40|0|1461
五缘湾道0_L_41|0|4539
五缘湾道0_L_42|0|4539
五缘湾道0_L_43|0|2188
五缘湾道0_L_44|0|1910
五缘湾道0_L_45|0|1910
五缘湾道0_L_46|0|746
五缘湾道0_L_47|0|746
五缘湾道0_L_5|0|4051
五缘湾道0_L_6|0|980
五缘湾道0_L_7|0|980
五缘湾道0_L_8|0|4425
五缘湾道0_L_9|0|3386
五缘湾道0_R_1|0|2512
五缘湾道0_R_10|0|4232
五缘湾道0_R_11|0|2784
五缘湾道0_R_12|0|2784
五缘湾道0_R_13|0|913
五缘湾道0_R_14|0|2067
五缘湾道0_R_15|0|2067
五缘湾道0_R_16|0|5093
五缘湾道0_R_17|0|1394
五缘湾道0_R_18|0|1394
五缘湾道0_R_19|0|434
五缘湾道0_R_2|0|651
五缘湾道0_R_20|0|945
五缘湾道0_R_21|0|2603
五缘湾道0_R_22|0|4923
五缘湾道0_R_23|0|4625
五缘湾道0_R_24|0|2241
五缘湾道0_R_25|0|2241
五缘湾道0_R_26|0|549
五缘湾道0_R_27|0|670
五缘湾道0_R_28|0|670
五缘湾道0_R_29|0|3436
五缘湾道0_R_3|0|1698
五缘湾道0_R_30|0|3178
五缘湾道0_R_31|0|5397
五缘湾道0_R_32|0|2576
五缘湾道0_R_33|0|2576
五缘湾道0_R_34|0|888
五缘湾道0_R_35|0|2114
五缘湾道0_R_36|0|3109
五缘湾道0_R_37|0|4828
五缘湾道0_R_38|0|4836
五缘湾道0_R_39|0|5409
五缘湾道0_R_4|0|1698
五缘湾道0_R_40|0|3535
五缘湾道0_R_41|0|3535
五缘湾道0_R_42|0|1606
五缘湾道0_R_43|0|1606
五缘湾道0_R_44|0|2416
五缘湾道0_R_45|0|1035
五缘湾道0_R_46|0|1035
五缘湾道0_R_47|0|1035
五缘湾道0_R_48|0|2816
五缘湾道0_R_5|0|2436
五缘湾道0_R_6|0|2022
五缘湾道0_R_7|0|4778
五缘湾道0_R_8|0|4573
五缘湾道0_R_9|0|3880
五缘湾道_L_1|0|5842
五缘湾道_L_2|0|651
五缘湾道_L_3|0|651
五缘湾道_L_4|0|651
五缘湾道_L_5|0|5924
五缘湾道_L_6|0|3551
五缘湾道_R_1|0|1187
五缘湾道_R_10|0|2032
五缘湾道_R_11|0|2032
五缘湾道_R_12|0|5798
五缘湾道_R_13|0|3882
五缘湾道_R_2|0|2512
五缘湾道_R_3|0|2512
五缘湾道_R_4|0|651
五缘湾道_R_5|0|651
五缘湾道_R_6|0|1698
五缘湾道_R_7|0|1698
五缘湾道_R_8|0|2032
五缘湾道_R_9|0|2032
五缘湾道(环岛东路至环岛干道)_L_1|0|3361
五缘湾道(环岛东路至环岛干道)_L_2|0|1035
五缘湾道(环岛东路至环岛干道)_L_3|0|1035
五缘湾道(环岛东路至环岛干道)_L_4|0|1606
五缘湾道(环岛东路至环岛干道)_L_5|0|5141
五缘湾道(环岛东路至环岛干道)_L_6|0|4831
五缘湾道(环岛东路至环岛干道)_L_7|0|4828
五缘湾道(环岛东路至环岛干道)_L_8|0|3724
五缘湾道(环岛东路至环岛干道)_R_|0|3361
五缘湾道(环岛东路至环岛干道)_R_1|0|3517
五缘湾道(环岛东路至环岛干道)_R_10|0|5631
五缘湾道(环岛东路至环岛干道)_R_11|0|3053
五缘湾道(环岛东路至环岛干道)_R_12|0|3006
五缘湾道(环岛东路至环岛干道)_R_13|0|1283
五缘湾道(环岛东路至环岛干道)_R_14|0|884
五缘湾道(环岛东路至环岛干道)_R_15|0|3366
五缘湾道(环岛东路至环岛干道)_R_16|0|4458
五缘湾道(环岛东路至环岛干道)_R_17|0|2188
五缘湾道(环岛东路至环岛干道)_R_2|0|5896
五缘湾道(环岛东路至环岛干道)_R_3|0|4812
五缘湾道(环岛东路至环岛干道)_R_4|0|915
五缘湾道(环岛东路至环岛干道)_R_5|0|3712
五缘湾道(环岛东路至环岛干道)_R_6|0|1877
五缘湾道(环岛东路至环岛干道)_R_7|0|4725
五缘湾道(环岛东路至环岛干道)_R_8|0|4218
五缘湾道(环岛东路至环岛干道)_R_9|0|4218
五缘湾道(金山至环岛干道)_R_1|0|2665
五缘湾道(金山至环岛干道)_R_2|0|336
五缘湾道(金山至环岛干道)_R_3|0|336
五缘湾道(金山至环岛干道)_R_4|0|336
五缘湾道(金山至环岛干道)_R_5|0|2010
五缘湾道(金山至环岛干道)_R_6|0|1693
五缘湾道(金山至环岛干道)_R_7|0|1693
仓里路_R_1|0|637
仓里路_R_2|0|5217
仓里路_R_3|0|2201
仙岳路0_L_1|0|4208
仙岳路0_L_10|0|764
仙岳路0_L_100|0|2781
仙岳路0_L_101|0|2781
仙岳路0_L_102|0|2781
仙岳路0_L_103|0|3373
仙岳路0_L_104|0|3323
仙岳路0_L_105|0|2150
仙岳路0_L_106|0|1540
仙岳路0_L_107|0|5044
仙岳路0_L_108|0|1533
仙岳路0_L_109|0|6025
仙岳路0_L_11|0|764
仙岳路0_L_110|0|3180
仙岳路0_L_111|0|27
仙岳路0_L_112|0|5839
仙岳路0_L_113|0|5888
仙岳路0_L_114|0|5888
仙岳路0_L_115|0|3249
仙岳路0_L_12|0|1601
仙岳路0_L_13|0|1601
仙岳路0_L_14|0|1601
仙岳路0_L_15|0|1601
仙岳路0_L_16|0|1601
仙岳路0_L_17|0|2271
仙岳路0_L_18|0|2271
仙岳路0_L_19|0|3689
仙岳路0_L_2|0|4208
仙岳路0_L_20|0|4537
仙岳路0_L_A14001|0|4839
仙岳路0_L_A14002|0|1105
仙岳路0_L_A14003|0|1285
仙岳路0_L_21|0|2132
仙岳路0_L_22|0|1334
仙岳路0_L_23|0|6045
仙岳路0_L_24|0|2072
仙岳路0_L_25|0|2002
仙岳路0_L_26|0|2065
仙岳路0_L_27|0|5370
仙岳路0_L_28|0|3925
仙岳路0_L_29|0|2229
仙岳路0_L_3|0|5091
仙岳路0_L_30|0|2680
仙岳路0_L_31|0|2680
仙岳路0_L_32|0|2212
仙岳路0_L_33|0|403
仙岳路0_L_34|0|403
仙岳路0_L_35|0|403
仙岳路0_L_36|0|403
仙岳路0_L_37|0|403
仙岳路0_L_38|0|2832
仙岳路0_L_39|0|2832
仙岳路0_L_4|0|5091
仙岳路0_L_40|0|2832
仙岳路0_L_41|0|1954
仙岳路0_L_42|0|1954
仙岳路0_L_43|0|1954
仙岳路0_L_44|0|1198
仙岳路0_L_45|0|5117
仙岳路0_L_46|0|5117
仙岳路0_L_47|0|5117
仙岳路0_L_48|1|961
仙岳路0_L_49|1|961
仙岳路0_L_5|0|205
仙岳路0_L_50|1|961
仙岳路0_L_51|1|961
仙岳路0_L_52|1|961
仙岳路0_L_53|1|961
仙岳路0_L_54|0|1482
仙岳路0_L_55|0|1482
仙岳路0_L_56|0|1482
仙岳路0_L_57|0|1482
仙岳路0_L_58|0|1482
仙岳路0_L_59|0|5122
仙岳路0_L_6|0|205
仙岳路0_L_60|0|5122
仙岳路0_L_61|0|5122
仙岳路0_L_62|0|3533
仙岳路0_L_63|0|3533
仙岳路0_L_64|0|159
仙岳路0_L_65|0|2082
仙岳路0_L_66|0|2082
仙岳路0_L_67|0|2082
仙岳路0_L_68|0|3744
仙岳路0_L_69|0|1576
仙岳路0_L_7|0|764
仙岳路0_L_70|0|5525
仙岳路0_L_71|0|3121
仙岳路0_L_72|0|3121
仙岳路0_L_73|0|1913
仙岳路0_L_74|0|3272
仙岳路0_L_75|0|237
仙岳路0_L_76|0|237
仙岳路0_L_77|0|237
仙岳路0_L_78|0|4975
仙岳路0_L_79|0|883
仙岳路0_L_8|0|764
仙岳路0_L_80|0|883
仙岳路0_L_81|0|37
仙岳路0_L_82|0|37
仙岳路0_L_83|0|37
仙岳路0_L_84|0|37
仙岳路0_L_85|0|1084
仙岳路0_L_86|0|1084
仙岳路0_L_87|0|1336
仙岳路0_L_88|0|2005
仙岳路0_L_89|0|481
仙岳路0_L_9|0|764
仙岳路0_L_90|0|1441
仙岳路0_L_91|0|121
仙岳路0_L_92|0|1140
仙岳路0_L_93|0|1140
仙岳路0_L_94|0|5514
仙岳路0_L_95|0|5047
仙岳路0_L_96|0|5047
仙岳路0_L_97|0|3483
仙岳路0_L_98|0|2781
仙岳路0_L_99|0|2781
仙岳路0_R_1|0|3996
仙岳路0_R_10|0|1325
仙岳路0_R_11|0|1325
仙岳路0_R_12|0|1325
仙岳路0_R_13|0|1344
仙岳路0_R_14|0|1344
仙岳路0_R_15|0|4511
仙岳路0_R_16|0|4511
仙岳路0_R_17|0|2932
仙岳路0_R_18|0|2932
仙岳路0_R_19|0|1285
仙岳路0_R_2|0|4660
仙岳路0_R_20|0|1285
仙岳路0_R_21|0|285
仙岳路0_R_22|0|285
仙岳路0_R_23|0|1473
仙岳路0_R_24|0|1473
仙岳路0_R_25|0|1473
仙岳路0_R_26|0|1054
仙岳路0_R_27|0|170
仙岳路0_R_28|0|3346
仙岳路0_R_29|0|3955
仙岳路0_R_3|0|3830
仙岳路0_R_30|0|3710
仙岳路0_R_31|0|3710
仙岳路0_R_32|0|1045
仙岳路0_R_33|0|1045
仙岳路0_R_34|0|1045
仙岳路0_R_35|0|1045
仙岳路0_R_36|0|1045
仙岳路0_R_37|0|1045
仙岳路0_R_38|0|1045
仙岳路0_R_39|0|1356
仙岳路0_R_4|0|5480
仙岳路0_R_40|0|1356
仙岳路0_R_41|0|1356
仙岳路0_R_42|0|1356
仙岳路0_R_43|0|5337
仙岳路0_R_44|0|5337
仙岳路0_R_45|0|1153
仙岳路0_R_46|0|1153
仙岳路0_R_47|0|1395
仙岳路0_R_48|0|4011
仙岳路0_R_49|0|3973
仙岳路0_R_5|0|3214
仙岳路0_R_50|0|3973
仙岳路0_R_51|0|2880
仙岳路0_R_52|0|5919
仙岳路0_R_53|0|2708
仙岳路0_R_54|0|5373
仙岳路0_R_55|0|4731
仙岳路0_R_56|0|4731
仙岳路0_R_57|0|4731
仙岳路0_R_58|0|976
仙岳路0_R_59|0|976
仙岳路0_R_6|0|5396
仙岳路0_R_60|0|4201
仙岳路0_R_61|0|5599
仙岳路0_R_62|0|1676
仙岳路0_R_63|0|4111
仙岳路0_R_64|0|3387
仙岳路0_R_65|0|3387
仙岳路0_R_66|0|771
仙岳路0_R_67|0|42
仙岳路0_R_68|0|86
仙岳路0_R_69|0|86
仙岳路0_R_7|0|2606
仙岳路0_R_70|0|3725
仙岳路0_R_71|0|2007
仙岳路0_R_72|0|938
仙岳路0_R_73|0|1902
仙岳路0_R_74|0|1902
仙岳路0_R_75|0|2011
仙岳路0_R_76|0|2011
仙岳路0_R_77|0|2011
仙岳路0_R_78|0|803
仙岳路0_R_8|0|2606
仙岳路0_R_9|0|1325
仙岳路_L_B27060|0|635
仙岳路_L_B27061|0|635
仙岳路_L_B27062|0|635
仙岳路_L_B27063|0|635
仙岳路_L_B27064|0|1739
仙岳路_L_B27065|0|1739
仙岳路_L_1|0|2915
仙岳路_L_3|0|3533
仙岳路_L_4|0|3533
仙岳路_L_5|0|2082
仙岳路_L_6|0|3121
仙岳路_L_7|0|1913
仙岳路_L_8|0|237
仙岳路_R_B27001|0|976
仙岳路_R_B27002|0|976
仙岳路_R_B27003|0|976
仙岳路_R_B27004|0|976
仙岳路_R_B27005|0|937
仙岳路_R_B27006|0|937
仙岳路_R_B27007|0|4731
仙岳路_R_B27008|0|3029
仙岳路_R_B27009|0|3029
仙岳路_R_B27010|0|2708
仙岳路_R_B27011|0|4011
仙岳路_R_B27012|0|5349
仙岳路_R_B27013|0|3490
仙岳路_R_B27014|0|1395
仙岳路_R_B27015|0|1395
仙岳路_R_B27016|0|1395
仙岳路_R_B27017|0|1395
仙岳路_R_B27018|0|1395
仙岳路_R_B27019|0|1395
仙岳路_R_B27020|0|1395
仙岳路_R_B27021|0|2220
仙岳路_R_B27022|0|1153
仙岳路_R_B27023|0|1045
仙岳路_R_B27024|0|1045
仙岳路_R_B27025|0|1045
仙岳路_R_B27026|0|1045
仙岳路_R_B27027|0|1045
仙岳路_R_B27028|0|1045
仙岳路_R_B27029|0|4443
仙岳路_R_B27030|0|3710
仙岳路_R_B27031|0|3955
仙岳路_R_B27032|0|3346
仙岳路_R_B27033|0|170
仙岳路_R_B27034|0|1054
仙岳路_R_B27035|0|1054
仙岳路_R_B27036|0|1054
仙岳路_R_B27037|0|1054
仙岳路_R_B27038|0|285
仙岳路_R_B27039|0|285
仙岳路_R_B27040|0|1105
仙岳路_R_B27041|0|263
仙岳路_R_B27042|0|263
仙岳路_R_B27043|0|4511
仙岳路_R_B27044|0|1325
仙岳路_R_B27045|0|1325
仙岳路_R_B27046|0|1325
仙岳路_R_B27047|0|2606
仙岳路_R_B27048|0|2606
仙岳路_R_B27049|0|2606
仙岳路_R_B27050|0|1739
仙岳路_R_B27051|0|635
仙岳路_R_B27052|0|635
仙岳路_R_B27053|0|635
仙岳路_R_B27054|0|635
仙岳路_R_B27055|0|635
仙岳路_R_B27056|0|635
仙岳路_R_B27057|0|635
仙岳路_R_B27058|0|635
仙岳路_R_B27059|0|635
仙岳路_R_B27066|0|1739
仙岳路_R_B27067|0|1739
仙岳路_R_1_A|0|170
仙岳路_R_1_B|0|3841
仙岳路_R_A02001|0|771
仙岳路_R_A02002|0|5587
仙岳路_R_A02003|0|3037
仙岳路_R_A02004|0|1736
仙岳路_R_A02005|0|3387
仙岳路_R_A02006|0|4111
仙岳路_R_A02007|0|4111
仙岳路_R_A09001|0|1045
仙岳路_R_A09002|0|1045
仙岳路_R_A09003|0|1045
仙岳路_R_A09004|0|1045
仙岳路_R_A09005|0|1045
仙岳路_R_A09006|0|1356
仙岳路_R_A09007|0|2220
仙岳路_R_A09008|0|1395
仙岳路_R_A09009|0|1395
仙岳路_R_A09010|0|1395
仙岳路_R_2_A|0|1054
仙岳路_R_2_B|0|2674
仙岳路_R_3_B|0|976
仙岳路_R_4_A|0|285
仙岳路_R_4_B|0|937
仙岳路_R_5_A|0|285
仙岳路_R_5_B|0|937
仙岳路_R_6_A|0|285
仙岳路_R_6_B|0|4731
仙岳路_R_7|0|3029
仙岳路_R_8|0|3029
仙岳路_R_9|0|2880
仙岳路辅路_L_B270001|0|1839
仙岳路辅路_L_B27002|0|1839
仙岳路辅路_L_B27003|0|1839
仙岳路辅路_L_B27004|0|1839
仙岳路辅路_L_B27005|0|2915
仙岳路辅路_L_B27006|0|2915
仙岳路辅路_L_B27007|0|51
仙岳路辅路_L_B27008|0|4436
仙岳路辅路_L_B27009|0|4430
仙岳路辅路_L_B27010|0|1482
仙岳路辅路_L_B27011|0|1482
仙岳路辅路_L_B27012|0|159
仙岳路辅路_L_B27013|0|159
仙岳路辅路_L_B27014|0|1974
仙岳路辅路_L_B27015|0|5180
仙岳路辅路_L_B27016|0|2082
仙岳路辅路_L_B27017|0|3389
仙岳路辅路_L_B27018|0|3389
仙岳路辅路_L_B27019|0|1576
仙岳路辅路_L_B27020|0|3272
仙岳路辅路_L_B27021|0|883
仙岳路辅路_L_B27022|0|883
仙岳路辅路_L_B27023|0|883
仙岳路辅路_L_B27024|0|37
仙岳路辅路_L_B27025|0|37
仙岳路辅路_L_B27026|0|1336
仙岳路辅路_L_B27027|0|1336
仙岳路辅路_L_B27028|0|827
仙岳路辅路_L_B27029|0|827
仙岳路辅路_L_B27030|0|827
仙岳路辅路_L_B27031|0|827
仙岳路辅路_L_B27032|0|827
仙岳路辅路_L_B27033|0|2005
仙岳路辅路_L_B27034|0|2005
仙岳路辅路_L_B27035|0|2005
仙岳路辅路_L_B27036|0|5532
仙岳路辅路_L_B27037|0|481
仙岳路辅路_L_B27038|0|4202
仙岳路辅路_L_B27039|0|1164
仙岳路辅路_L_B27040|0|5213
仙岳路辅路_L_B27041|0|4005
仙岳路辅路_L_B27042|0|4191
仙岳路辅路_L_B27043|0|1198
仙岳路辅路_L_B27044|0|4864
仙岳路辅路_L_B27045|0|1954
仙岳路辅路_L_B27046|0|1198
仙岳路辅路_L_B27047|0|4584
仙岳路辅路_L_B27048|0|403
仙岳路辅路_L_B27049|0|403
仙岳路辅路_L_B27050|0|403
仙岳路辅路_L_B27051|0|403
仙岳路辅路_L_B27052|0|403
仙岳路辅路_L_B27053|0|403
仙岳路辅路_L_B27054|0|403
仙岳路辅路_L_B27055|0|2832
仙岳路辅路_L_B27056|0|2832
仙岳路辅路_L_B27057|0|2832
仙岳路连接线0_R_A20001|0|2965
仙岳路连接线0_R_A20002|0|2965
仙岳路连接线0_R_A20003|0|2430
仙岳路连接线0_R_A20004|0|2430
仙岳路连接线0_R_A20005|0|2430
仙岳路连接线0_R_A20006|0|2382
仙岳路连接线0_R_A20007|0|2382
仙岳路连接线0_R_A20008|0|3667
仙岳路连接线0_R_A20009|0|3667
仙岳路连接线0_R_A20010|0|3667
仙岳路连接线0_R_A20011|0|3667
仙岳路连接线0_R_A20012|0|3667
仙岳路连接线0_R_A20013|0|3667
仙岳路连接线0_R_A20014|0|3667
仙岳路连接线0_R_A20015|0|1047
仙岳路连接线0_R_A20016|0|1047
仙岳路连接线0_R_A20017|0|1047
仙岳路连接线0_R_A20018|0|1047
仙岳路连接线0_R_A20019|0|1047
仙岳路连接线0_R_A20020|0|1047
仙岳路(东渡路至湖滨中路段)_L_1|0|5665
仙岳路(东渡路至湖滨中路段)_R_1|0|4283
仙岳路(东渡路至湖滨中路段)_R_2|0|3996
仙岳路(和通路至东渡路段)_L_1|0|5520
仙岳路(嘉禾路至成功大道)_L_1|1|961
仙岳路(嘉禾路至成功大道)_L_2|1|961
仙岳路(嘉禾路至成功大道)_L_3|1|961
仙岳路(嘉禾路至成功大道)_L_4|1|961
仙岳路(湖滨中路至湖滨东路)_R_2|0|2575
仙岳路(湖滨中路至湖滨东路)_R_1|0|3079
仙岳路(湖滨中路至湖滨东路)_R_10|0|5660
仙岳路(湖滨中路至湖滨东路)_R_11|0|3067
仙岳路(湖滨中路至湖滨东路)_R_12|0|3067
仙岳路(湖滨中路至湖滨东路)_R_13|0|3916
仙岳路(湖滨中路至湖滨东路)_R_3|0|1148
仙岳路(湖滨中路至湖滨东路)_R_4|0|936
仙岳路(湖滨中路至湖滨东路)_R_5|0|1676
仙岳路(湖滨中路至湖滨东路)_R_6|0|1676
仙岳路(湖滨中路至湖滨东路)_R_7|0|4924
仙岳路(湖滨中路至湖滨东路)_R_8|0|1961
仙岳路(湖滨中路至湖滨东路)_R_9|0|1961
仙岳路(莲岳路至嘉禾路段 )_R_1|0|1395
仙岳路(莲岳路至嘉禾路段 )_R_2|0|1395
仙岳路(莲岳路至嘉禾路段 )_R_3|0|1153
仙岳路(莲岳路至嘉禾路段 )_R_4|0|1356
仙岳路(莲岳路至嘉禾路段 )_R_5|0|4443
仙岳路(莲岳路至嘉禾路段 )_R_6|0|297
仙岳路(金尚路至嘉禾路段)_L_1|0|2229
仙岳路(金尚路至嘉禾路段)_L_10|0|2132
仙岳路(金尚路至嘉禾路段)_L_11|0|2132
仙岳路(金尚路至嘉禾路段)_L_12|0|2132
仙岳路(金尚路至嘉禾路段)_L_13|0|5179
仙岳路(金尚路至嘉禾路段)_L_14|0|5179
仙岳路(金尚路至嘉禾路段)_L_15|0|2577
仙岳路(金尚路至嘉禾路段)_L_16|0|1334
仙岳路(金尚路至嘉禾路段)_L_17|0|4749
仙岳路(金尚路至嘉禾路段)_L_18|0|5418
仙岳路(金尚路至嘉禾路段)_L_19|0|4867
仙岳路(金尚路至嘉禾路段)_L_2|0|2229
仙岳路(金尚路至嘉禾路段)_L_20|0|2680
仙岳路(金尚路至嘉禾路段)_L_21|0|2680
仙岳路(金尚路至嘉禾路段)_L_22|0|3956
仙岳路(金尚路至嘉禾路段)_L_23|0|3956
仙岳路(金尚路至嘉禾路段)_L_24|0|2212
仙岳路(金尚路至嘉禾路段)_L_25|0|2212
仙岳路(金尚路至嘉禾路段)_L_26|0|2212
仙岳路(金尚路至嘉禾路段)_L_27|0|2212
仙岳路(金尚路至嘉禾路段)_L_28|0|2212
仙岳路(金尚路至嘉禾路段)_L_3|0|2229
仙岳路(金尚路至嘉禾路段)_L_4|0|2229
仙岳路(金尚路至嘉禾路段)_L_5|0|2229
仙岳路(金尚路至嘉禾路段)_L_6|0|5098
仙岳路(金尚路至嘉禾路段)_L_7|0|3306
仙岳路(金尚路至嘉禾路段)_L_8|0|3306
仙岳路(金尚路至嘉禾路段)_L_9|0|4147
仙岳路(金尚路至嘉禾路段)_R_1|0|3214
仙岳路(金尚路至嘉禾路段)_R_2|0|3214
仙岳路(金尚路至金山路)_R_10|0|4071
仙岳路(金尚路至金山路)_R_11|0|42
仙岳路(金尚路至金山路)_R_12|0|86
仙岳路(金尚路至金山路)_R_13|0|86
仙岳路(金尚路至金山路)_R_14|0|86
仙岳路(金尚路至金山路)_R_15|0|86
仙岳路(金尚路至金山路)_R_16|0|86
仙岳路(金尚路至金山路)_R_17|0|86
仙岳路(金尚路至金山路)_R_18|0|86
仙岳路(金尚路至金山路)_R_19|0|1559
仙岳路(金尚路至金山路)_R_2|0|4641
仙岳路(金尚路至金山路)_R_20|0|2989
仙岳路(金尚路至金山路)_R_21|0|6028
仙岳路(金尚路至金山路)_R_22|0|2007
仙岳路(金尚路至金山路)_R_23|0|938
仙岳路(金尚路至金山路)_R_24|0|938
仙岳路(金尚路至金山路)_R_25|0|3781
仙岳路(金尚路至金山路)_R_26|0|5717
仙岳路(金尚路至金山路)_R_27|0|1902
仙岳路(金尚路至金山路)_R_3|0|3387
仙岳路(金尚路至金山路)_R_7|0|3877
仙岳路(金尚路至金山路)_R_8|0|3437
仙岳路(金尚路至金山路)_R_9|0|5872
仙岳路(金山路至环岛干道)_R_1|0|2011
仙岳路(金山路至环岛干道)_R_10|0|31
仙岳路(金山路至环岛干道)_R_11|0|31
仙岳路(金山路至环岛干道)_R_12|0|31
仙岳路(金山路至环岛干道)_R_13|0|31
仙岳路(金山路至环岛干道)_R_14|0|31
仙岳路(金山路至环岛干道)_R_15|0|31
仙岳路(金山路至环岛干道)_R_16|0|3632
仙岳路(金山路至环岛干道)_R_17|0|803
仙岳路(金山路至环岛干道)_R_18|0|803
仙岳路(金山路至环岛干道)_R_19|0|2887
仙岳路(金山路至环岛干道)_R_2|0|2011
仙岳路(金山路至环岛干道)_R_3|0|2011
仙岳路(金山路至环岛干道)_R_4|0|2011
仙岳路(金山路至环岛干道)_R_5|0|2011
仙岳路(金山路至环岛干道)_R_6|0|2011
仙岳路(金山路至环岛干道)_R_7|0|2011
仙岳路(金山路至环岛干道)_R_8|0|2011
仙岳路(金山路至环岛干道)_R_9|0|631
仙岳路(金山路至金尚路段)_L_1|0|5008
仙岳路(金山路至金尚路段)_L_10|0|1489
仙岳路(金山路至金尚路段)_L_11|0|788
仙岳路(金山路至金尚路段)_L_12|0|788
仙岳路(金山路至金尚路段)_L_13|0|4819
仙岳路(金山路至金尚路段)_L_14|0|3180
仙岳路(金山路至金尚路段)_L_15|0|5233
仙岳路(金山路至金尚路段)_L_16|0|1533
仙岳路(金山路至金尚路段)_L_17|0|1533
仙岳路(金山路至金尚路段)_L_18|0|5044
仙岳路(金山路至金尚路段)_L_19|0|5044
仙岳路(金山路至金尚路段)_L_2|0|633
仙岳路(金山路至金尚路段)_L_20|0|5705
仙岳路(金山路至金尚路段)_L_21|0|151
仙岳路(金山路至金尚路段)_L_22|0|2721
仙岳路(金山路至金尚路段)_L_23|0|4951
仙岳路(金山路至金尚路段)_L_24|0|1540
仙岳路(金山路至金尚路段)_L_25|0|2065
仙岳路(金山路至金尚路段)_L_26|0|2065
仙岳路(金山路至金尚路段)_L_27|0|2065
仙岳路(金山路至金尚路段)_L_28|0|2065
仙岳路(金山路至金尚路段)_L_29|0|2002
仙岳路(金山路至金尚路段)_L_3|0|633
仙岳路(金山路至金尚路段)_L_30|0|2002
仙岳路(金山路至金尚路段)_L_4|0|182
仙岳路(金山路至金尚路段)_L_5|0|182
仙岳路(金山路至金尚路段)_L_6|0|182
仙岳路(金山路至金尚路段)_L_7|0|27
仙岳路(金山路至金尚路段)_L_8|0|27
仙岳路(金山路至金尚路段)_L_9|0|1489
仙林路_L_1|0|2715
仙林路_L_2|0|741
仙林路_L_3|0|741
仙林路_L_4|0|741
仙林路_L_5|0|741
仙林路_R_1|0|741
仙林路_R_2|0|741
仙林路_R_3|0|2715
仙洞路_L_1|0|3256
仙洞路_L_2|0|4159
仙洞路_L_3|0|4515
仙洞路_L_4|0|809
仙洞路_L_5|0|2489
仙洞路_L_6|0|2336
仙洞路_R_1|0|1989
仙洞路_R_2|0|5786
仙源路0_L_1|0|65
仙源路0_L_2|0|65
仙源路0_L_3|0|65
仙源路0_L_4|0|65
仙源路0_L_5|0|65
仙源路0_L_6|0|65
仙源路0_R_1|0|65
仙源路0_R_2|0|65
仙源路0_R_3|0|65
仙源路0_R_4|0|65
仙源路_L_1|0|65
仙源路_L_2|0|65
仙源路_L_3|0|65
仙源路_L_4|0|65
仙源路_L_5|0|65
仙源路_L_6|0|5755
仙源路_R_1|0|65
仙源路_R_2|0|65
仙源路_R_3|0|65
仙源路_R_4|0|65
会展七路_L_1|0|3304
会展七路_L_2|0|1241
会展六路_L_1|0|2943
会展六路_L_2|0|1604
会展六路_L_3|0|1725
会展六路_R_1|0|2943
会展六路_R_2|0|1604
会展六路_R_3|0|441
会展六路_R_4|0|2801
会展六路_R_5|0|2801
会展六路_R_6|0|1841
会展北路0_L_1|0|5543
会展北路0_L_2|0|475
会展北路0_R_1|0|2766
会展北路0_R_2|0|5648
