FENCE_ID|FENCE_TYPE|BELONG_AREA
五缘湾道0_L_15|0|291
五缘湾道0_L_16|0|292
五缘湾道0_L_17|0|292
五缘湾道0_L_18|0|293
五缘湾道0_L_19|0|293
五缘湾道0_L_2|0|287
五缘湾道0_L_20|0|293
五缘湾道0_L_21|0|294
五缘湾道0_L_22|0|295
五缘湾道0_L_23|0|296
五缘湾道0_L_24|0|296
五缘湾道0_L_25|0|297
五缘湾道0_L_26|0|298
五缘湾道0_L_27|0|299
五缘湾道0_L_28|0|300
五缘湾道0_L_29|0|301
五缘湾道0_L_3|0|302
五缘湾道0_L_30|0|301
五缘湾道0_L_31|0|301
五缘湾道0_L_32|0|303
五缘湾道0_L_33|0|303
五缘湾道0_L_34|0|303
五缘湾道0_L_35|0|304
五缘湾道0_L_36|0|305
五缘湾道0_L_37|0|306
五缘湾道0_L_38|0|306
五缘湾道0_L_39|0|306
五缘湾道0_L_4|0|302
五缘湾道0_L_40|0|306
五缘湾道0_L_41|0|307
五缘湾道0_L_42|0|307
五缘湾道0_L_43|0|308
五缘湾道0_L_44|0|309
五缘湾道0_L_45|0|309
五缘湾道0_L_46|0|309
五缘湾道0_L_47|0|309
五缘湾道0_L_5|0|310
五缘湾道0_L_6|0|311
五缘湾道0_L_7|0|311
五缘湾道0_L_8|0|311
五缘湾道0_L_9|0|311
五缘湾道0_R_1|0|312
五缘湾道0_R_10|0|313
五缘湾道0_R_11|0|314
五缘湾道0_R_12|0|314
五缘湾道0_R_13|0|315
五缘湾道0_R_14|0|316
五缘湾道0_R_15|0|316
五缘湾道0_R_16|0|317
五缘湾道0_R_17|0|318
五缘湾道0_R_18|0|318
五缘湾道0_R_19|0|319
五缘湾道0_R_2|0|287
五缘湾道0_R_20|0|320
五缘湾道0_R_21|0|290
五缘湾道0_R_22|0|321
五缘湾道0_R_23|0|296
五缘湾道0_R_24|0|322
五缘湾道0_R_25|0|322
五缘湾道0_R_26|0|297
五缘湾道0_R_27|0|323
五缘湾道0_R_28|0|323
五缘湾道0_R_29|0|324
五缘湾道0_R_3|0|325
五缘湾道0_R_30|0|326
五缘湾道0_R_31|0|327
五缘湾道0_R_32|0|328
五缘湾道0_R_33|0|328
五缘湾道0_R_34|0|329
五缘湾道0_R_35|0|330
五缘湾道0_R_36|0|331
五缘湾道0_R_37|0|332
五缘湾道0_R_38|0|332
五缘湾道0_R_39|0|333
五缘湾道0_R_4|0|325
五缘湾道0_R_40|0|306
五缘湾道0_R_41|0|306
五缘湾道0_R_42|0|307
五缘湾道0_R_43|0|307
五缘湾道0_R_44|0|334
五缘湾道0_R_45|0|309
五缘湾道0_R_46|0|309
五缘湾道0_R_47|0|309
五缘湾道0_R_48|0|309
五缘湾道0_R_5|0|310
五缘湾道0_R_6|0|311
五缘湾道0_R_7|0|288
五缘湾道0_R_8|0|335
五缘湾道0_R_9|0|313
五缘湾道_L_1|0|311
五缘湾道_L_2|0|287
五缘湾道_L_3|0|287
五缘湾道_L_4|0|287
五缘湾道_L_5|0|312
五缘湾道_L_6|0|295
五缘湾道_R_1|0|295
五缘湾道_R_10|0|325
五缘湾道_R_11|0|325
五缘湾道_R_12|0|336
五缘湾道_R_13|0|337
五缘湾道_R_2|0|312
五缘湾道_R_3|0|312
五缘湾道_R_4|0|287
五缘湾道_R_5|0|287
五缘湾道_R_6|0|325
五缘湾道_R_7|0|325
五缘湾道_R_8|0|325
五缘湾道_R_9|0|325
五缘湾道(环岛东路至环岛干道)_L_1|0|338
五缘湾道(环岛东路至环岛干道)_L_2|0|309
五缘湾道(环岛东路至环岛干道)_L_3|0|309
五缘湾道(环岛东路至环岛干道)_L_4|0|307
五缘湾道(环岛东路至环岛干道)_L_5|0|306
五缘湾道(环岛东路至环岛干道)_L_6|0|306
五缘湾道(环岛东路至环岛干道)_L_7|0|332
五缘湾道(环岛东路至环岛干道)_L_8|0|339
五缘湾道(环岛东路至环岛干道)_R_|0|338
五缘湾道(环岛东路至环岛干道)_R_1|0|340
五缘湾道(环岛东路至环岛干道)_R_10|0|341
五缘湾道(环岛东路至环岛干道)_R_11|0|341
五缘湾道(环岛东路至环岛干道)_R_12|0|342
五缘湾道(环岛东路至环岛干道)_R_13|0|342
五缘湾道(环岛东路至环岛干道)_R_14|0|306
五缘湾道(环岛东路至环岛干道)_R_15|0|343
五缘湾道(环岛东路至环岛干道)_R_16|0|344
五缘湾道(环岛东路至环岛干道)_R_17|0|308
五缘湾道(环岛东路至环岛干道)_R_2|0|340
五缘湾道(环岛东路至环岛干道)_R_3|0|340
五缘湾道(环岛东路至环岛干道)_R_4|0|301
五缘湾道(环岛东路至环岛干道)_R_5|0|339
五缘湾道(环岛东路至环岛干道)_R_6|0|332
五缘湾道(环岛东路至环岛干道)_R_7|0|332
五缘湾道(环岛东路至环岛干道)_R_8|0|345
五缘湾道(环岛东路至环岛干道)_R_9|0|345
五缘湾道(金山至环岛干道)_R_1|0|346
五缘湾道(金山至环岛干道)_R_2|0|347
五缘湾道(金山至环岛干道)_R_3|0|347
五缘湾道(金山至环岛干道)_R_4|0|347
五缘湾道(金山至环岛干道)_R_5|0|347
五缘湾道(金山至环岛干道)_R_6|0|348
五缘湾道(金山至环岛干道)_R_7|0|348
仓里路_R_1|0|349
仓里路_R_2|0|350
仓里路_R_3|0|351
仙岳路0_L_1|0|352
仙岳路0_L_10|0|353
仙岳路0_L_100|0|354
仙岳路0_L_101|0|354
仙岳路0_L_102|0|354
仙岳路0_L_103|0|355
仙岳路0_L_104|0|356
仙岳路0_L_105|0|269
仙岳路0_L_106|0|357
仙岳路0_L_107|0|358
仙岳路0_L_108|0|359
仙岳路0_L_109|0|360
仙岳路0_L_11|0|353
仙岳路0_L_110|0|361
仙岳路0_L_111|0|362
仙岳路0_L_112|0|363
仙岳路0_L_113|0|364
仙岳路0_L_114|0|364
仙岳路0_L_115|0|365
仙岳路0_L_12|0|366
仙岳路0_L_13|0|366
仙岳路0_L_14|0|366
仙岳路0_L_15|0|366
仙岳路0_L_16|0|366
仙岳路0_L_17|0|366
仙岳路0_L_18|0|366
仙岳路0_L_19|0|367
仙岳路0_L_2|0|352
仙岳路0_L_20|0|368
仙岳路0_L_A14001|0|369
仙岳路0_L_A14002|0|370
仙岳路0_L_A14003|0|371
仙岳路0_L_21|0|372
仙岳路0_L_22|0|373
仙岳路0_L_23|0|374
仙岳路0_L_24|0|375
仙岳路0_L_25|0|376
仙岳路0_L_26|0|376
仙岳路0_L_27|0|377
仙岳路0_L_28|0|378
仙岳路0_L_29|0|379
仙岳路0_L_3|0|380
仙岳路0_L_30|0|381
仙岳路0_L_31|0|381
仙岳路0_L_32|0|382
仙岳路0_L_33|0|383
仙岳路0_L_34|0|383
仙岳路0_L_35|0|383
仙岳路0_L_36|0|383
仙岳路0_L_37|0|383
仙岳路0_L_38|0|383
仙岳路0_L_39|0|383
仙岳路0_L_4|0|380
仙岳路0_L_40|0|383
仙岳路0_L_41|0|384
仙岳路0_L_42|0|384
仙岳路0_L_43|0|384
仙岳路0_L_44|0|384
仙岳路0_L_45|0|385
仙岳路0_L_46|0|385
仙岳路0_L_47|0|385
仙岳路0_L_48|1|386
仙岳路0_L_49|1|386
仙岳路0_L_5|0|387
仙岳路0_L_50|1|386
仙岳路0_L_51|1|386
仙岳路0_L_52|1|386
仙岳路0_L_53|1|386
仙岳路0_L_54|0|388
仙岳路0_L_55|0|388
仙岳路0_L_56|0|388
仙岳路0_L_57|0|388
仙岳路0_L_58|0|388
仙岳路0_L_59|0|389
仙岳路0_L_6|0|387
仙岳路0_L_60|0|389
仙岳路0_L_61|0|389
仙岳路0_L_62|0|390
仙岳路0_L_63|0|390
仙岳路0_L_64|0|391
仙岳路0_L_65|0|391
仙岳路0_L_66|0|391
仙岳路0_L_67|0|391
仙岳路0_L_68|0|392
仙岳路0_L_69|0|393
仙岳路0_L_7|0|353
仙岳路0_L_70|0|394
仙岳路0_L_71|0|394
仙岳路0_L_72|0|394
仙岳路0_L_73|0|395
仙岳路0_L_74|0|395
仙岳路0_L_75|0|396
仙岳路0_L_76|0|396
仙岳路0_L_77|0|396
仙岳路0_L_78|0|397
仙岳路0_L_79|0|398
仙岳路0_L_8|0|353
仙岳路0_L_80|0|398
仙岳路0_L_81|0|399
仙岳路0_L_82|0|399
仙岳路0_L_83|0|399
仙岳路0_L_84|0|399
仙岳路0_L_85|0|399
仙岳路0_L_86|0|399
仙岳路0_L_87|0|400
仙岳路0_L_88|0|401
仙岳路0_L_89|0|402
仙岳路0_L_9|0|353
仙岳路0_L_90|0|403
仙岳路0_L_91|0|404
仙岳路0_L_92|0|405
仙岳路0_L_93|0|405
仙岳路0_L_94|0|406
仙岳路0_L_95|0|407
仙岳路0_L_96|0|407
仙岳路0_L_97|0|408
仙岳路0_L_98|0|354
仙岳路0_L_99|0|354
仙岳路0_R_1|0|409
仙岳路0_R_10|0|410
仙岳路0_R_11|0|410
仙岳路0_R_12|0|410
仙岳路0_R_13|0|411
仙岳路0_R_14|0|411
仙岳路0_R_15|0|412
仙岳路0_R_16|0|412
仙岳路0_R_17|0|413
仙岳路0_R_18|0|413
仙岳路0_R_19|0|371
仙岳路0_R_2|0|414
仙岳路0_R_20|0|371
仙岳路0_R_21|0|415
仙岳路0_R_22|0|415
仙岳路0_R_23|0|416
仙岳路0_R_24|0|416
仙岳路0_R_25|0|416
仙岳路0_R_26|0|417
仙岳路0_R_27|0|418
仙岳路0_R_28|0|419
仙岳路0_R_29|0|420
仙岳路0_R_3|0|421
仙岳路0_R_30|0|422
仙岳路0_R_31|0|422
仙岳路0_R_32|0|423
仙岳路0_R_33|0|423
仙岳路0_R_34|0|423
仙岳路0_R_35|0|423
仙岳路0_R_36|0|423
仙岳路0_R_37|0|423
仙岳路0_R_38|0|423
仙岳路0_R_39|0|424
仙岳路0_R_4|0|425
仙岳路0_R_40|0|424
仙岳路0_R_41|0|424
仙岳路0_R_42|0|424
仙岳路0_R_43|0|426
仙岳路0_R_44|0|426
仙岳路0_R_45|0|426
仙岳路0_R_46|0|426
仙岳路0_R_47|0|426
仙岳路0_R_48|0|427
仙岳路0_R_49|0|428
仙岳路0_R_5|0|429
仙岳路0_R_50|0|428
仙岳路0_R_51|0|430
仙岳路0_R_52|0|431
仙岳路0_R_53|0|432
仙岳路0_R_54|0|433
仙岳路0_R_55|0|433
仙岳路0_R_56|0|433
仙岳路0_R_57|0|433
仙岳路0_R_58|0|434
仙岳路0_R_59|0|434
仙岳路0_R_6|0|435
仙岳路0_R_60|0|436
仙岳路0_R_61|0|437
仙岳路0_R_62|0|438
仙岳路0_R_63|0|439
仙岳路0_R_64|0|440
仙岳路0_R_65|0|440
仙岳路0_R_66|0|441
仙岳路0_R_67|0|442
仙岳路0_R_68|0|443
仙岳路0_R_69|0|443
仙岳路0_R_7|0|410
仙岳路0_R_70|0|444
仙岳路0_R_71|0|445
仙岳路0_R_72|0|446
仙岳路0_R_73|0|447
仙岳路0_R_74|0|447
仙岳路0_R_75|0|448
仙岳路0_R_76|0|448
仙岳路0_R_77|0|448
仙岳路0_R_78|0|449
仙岳路0_R_8|0|410
仙岳路0_R_9|0|410
仙岳路_L_B27060|0|450
仙岳路_L_B27061|0|450
仙岳路_L_B27062|0|450
仙岳路_L_B27063|0|450
仙岳路_L_B27064|0|450
仙岳路_L_B27065|0|450
仙岳路_L_1|0|451
仙岳路_L_3|0|390
仙岳路_L_4|0|390
仙岳路_L_5|0|391
仙岳路_L_6|0|394
仙岳路_L_7|0|395
仙岳路_L_8|0|396
仙岳路_R_B27001|0|434
仙岳路_R_B27002|0|434
仙岳路_R_B27003|0|434
仙岳路_R_B27004|0|434
仙岳路_R_B27005|0|452
仙岳路_R_B27006|0|452
仙岳路_R_B27007|0|433
仙岳路_R_B27008|0|433
仙岳路_R_B27009|0|433
仙岳路_R_B27010|0|432
仙岳路_R_B27011|0|427
仙岳路_R_B27012|0|427
仙岳路_R_B27013|0|453
仙岳路_R_B27014|0|426
仙岳路_R_B27015|0|426
仙岳路_R_B27016|0|426
仙岳路_R_B27017|0|426
仙岳路_R_B27018|0|426
仙岳路_R_B27019|0|426
仙岳路_R_B27020|0|426
仙岳路_R_B27021|0|426
仙岳路_R_B27022|0|426
仙岳路_R_B27023|0|423
仙岳路_R_B27024|0|423
仙岳路_R_B27025|0|423
仙岳路_R_B27026|0|423
仙岳路_R_B27027|0|423
仙岳路_R_B27028|0|423
仙岳路_R_B27029|0|423
仙岳路_R_B27030|0|422
仙岳路_R_B27031|0|420
仙岳路_R_B27032|0|419
仙岳路_R_B27033|0|418
仙岳路_R_B27034|0|417
仙岳路_R_B27035|0|417
仙岳路_R_B27036|0|417
仙岳路_R_B27037|0|417
仙岳路_R_B27038|0|415
仙岳路_R_B27039|0|415
仙岳路_R_B27040|0|370
仙岳路_R_B27041|0|370
仙岳路_R_B27042|0|370
仙岳路_R_B27043|0|412
仙岳路_R_B27044|0|410
仙岳路_R_B27045|0|410
仙岳路_R_B27046|0|410
仙岳路_R_B27047|0|410
仙岳路_R_B27048|0|410
仙岳路_R_B27049|0|410
仙岳路_R_B27050|0|450
仙岳路_R_B27051|0|450
仙岳路_R_B27052|0|450
仙岳路_R_B27053|0|450
仙岳路_R_B27054|0|450
仙岳路_R_B27055|0|450
仙岳路_R_B27056|0|450
仙岳路_R_B27057|0|450
仙岳路_R_B27058|0|450
仙岳路_R_B27059|0|450
仙岳路_R_B27066|0|450
仙岳路_R_B27067|0|450
仙岳路_R_1_A|0|418
仙岳路_R_1_B|0|454
仙岳路_R_A02001|0|441
仙岳路_R_A02002|0|455
仙岳路_R_A02003|0|456
仙岳路_R_A02004|0|457
仙岳路_R_A02005|0|440
仙岳路_R_A02006|0|439
仙岳路_R_A02007|0|439
仙岳路_R_A09001|0|423
仙岳路_R_A09002|0|423
仙岳路_R_A09003|0|423
仙岳路_R_A09004|0|423
仙岳路_R_A09005|0|423
仙岳路_R_A09006|0|424
仙岳路_R_A09007|0|426
仙岳路_R_A09008|0|426
仙岳路_R_A09009|0|426
仙岳路_R_A09010|0|426
仙岳路_R_2_A|0|417
仙岳路_R_2_B|0|458
仙岳路_R_3_B|0|434
仙岳路_R_4_A|0|415
仙岳路_R_4_B|0|452
仙岳路_R_5_A|0|415
仙岳路_R_5_B|0|452
仙岳路_R_6_A|0|415
仙岳路_R_6_B|0|433
仙岳路_R_7|0|433
仙岳路_R_8|0|433
仙岳路_R_9|0|430
仙岳路辅路_L_B270001|0|459
仙岳路辅路_L_B27002|0|459
仙岳路辅路_L_B27003|0|459
仙岳路辅路_L_B27004|0|459
仙岳路辅路_L_B27005|0|451
仙岳路辅路_L_B27006|0|451
仙岳路辅路_L_B27007|0|460
仙岳路辅路_L_B27008|0|460
仙岳路辅路_L_B27009|0|388
仙岳路辅路_L_B27010|0|388
仙岳路辅路_L_B27011|0|388
仙岳路辅路_L_B27012|0|391
仙岳路辅路_L_B27013|0|391
仙岳路辅路_L_B27014|0|391
仙岳路辅路_L_B27015|0|391
仙岳路辅路_L_B27016|0|391
仙岳路辅路_L_B27017|0|392
仙岳路辅路_L_B27018|0|392
仙岳路辅路_L_B27019|0|393
仙岳路辅路_L_B27020|0|395
仙岳路辅路_L_B27021|0|398
仙岳路辅路_L_B27022|0|398
仙岳路辅路_L_B27023|0|398
仙岳路辅路_L_B27024|0|399
仙岳路辅路_L_B27025|0|399
仙岳路辅路_L_B27026|0|400
仙岳路辅路_L_B27027|0|400
仙岳路辅路_L_B27028|0|400
仙岳路辅路_L_B27029|0|400
仙岳路辅路_L_B27030|0|400
仙岳路辅路_L_B27031|0|400
仙岳路辅路_L_B27032|0|400
仙岳路辅路_L_B27033|0|401
仙岳路辅路_L_B27034|0|401
仙岳路辅路_L_B27035|0|401
仙岳路辅路_L_B27036|0|461
仙岳路辅路_L_B27037|0|402
仙岳路辅路_L_B27038|0|462
仙岳路辅路_L_B27039|0|463
仙岳路辅路_L_B27040|0|464
仙岳路辅路_L_B27041|0|404
仙岳路辅路_L_B27042|0|383
仙岳路辅路_L_B27043|0|384
仙岳路辅路_L_B27044|0|384
仙岳路辅路_L_B27045|0|384
仙岳路辅路_L_B27046|0|384
仙岳路辅路_L_B27047|0|465
仙岳路辅路_L_B27048|0|383
仙岳路辅路_L_B27049|0|383
仙岳路辅路_L_B27050|0|383
仙岳路辅路_L_B27051|0|383
仙岳路辅路_L_B27052|0|383
仙岳路辅路_L_B27053|0|383
仙岳路辅路_L_B27054|0|383
仙岳路辅路_L_B27055|0|383
仙岳路辅路_L_B27056|0|383
仙岳路辅路_L_B27057|0|383
仙岳路连接线0_R_A20001|0|466
仙岳路连接线0_R_A20002|0|466
仙岳路连接线0_R_A20003|0|467
仙岳路连接线0_R_A20004|0|467
仙岳路连接线0_R_A20005|0|467
仙岳路连接线0_R_A20006|0|468
仙岳路连接线0_R_A20007|0|468
仙岳路连接线0_R_A20008|0|469
仙岳路连接线0_R_A20009|0|469
仙岳路连接线0_R_A20010|0|469
仙岳路连接线0_R_A20011|0|469
仙岳路连接线0_R_A20012|0|469
仙岳路连接线0_R_A20013|0|469
仙岳路连接线0_R_A20014|0|469
仙岳路连接线0_R_A20015|0|470
仙岳路连接线0_R_A20016|0|470
仙岳路连接线0_R_A20017|0|470
仙岳路连接线0_R_A20018|0|470
仙岳路连接线0_R_A20019|0|470
仙岳路连接线0_R_A20020|0|470
仙岳路(东渡路至湖滨中路段)_L_1|0|471
仙岳路(东渡路至湖滨中路段)_R_1|0|472
仙岳路(东渡路至湖滨中路段)_R_2|0|409
仙岳路(和通路至东渡路段)_L_1|0|473
仙岳路(嘉禾路至成功大道)_L_1|1|386
仙岳路(嘉禾路至成功大道)_L_2|1|386
仙岳路(嘉禾路至成功大道)_L_3|1|386
仙岳路(嘉禾路至成功大道)_L_4|1|386
仙岳路(湖滨中路至湖滨东路)_R_2|0|474
仙岳路(湖滨中路至湖滨东路)_R_1|0|475
仙岳路(湖滨中路至湖滨东路)_R_10|0|476
仙岳路(湖滨中路至湖滨东路)_R_11|0|476
仙岳路(湖滨中路至湖滨东路)_R_12|0|476
仙岳路(湖滨中路至湖滨东路)_R_13|0|477
仙岳路(湖滨中路至湖滨东路)_R_3|0|478
仙岳路(湖滨中路至湖滨东路)_R_4|0|478
仙岳路(湖滨中路至湖滨东路)_R_5|0|438
仙岳路(湖滨中路至湖滨东路)_R_6|0|438
仙岳路(湖滨中路至湖滨东路)_R_7|0|479
仙岳路(湖滨中路至湖滨东路)_R_8|0|480
仙岳路(湖滨中路至湖滨东路)_R_9|0|480
仙岳路(莲岳路至嘉禾路段 )_R_1|0|426
仙岳路(莲岳路至嘉禾路段 )_R_2|0|426
仙岳路(莲岳路至嘉禾路段 )_R_3|0|426
仙岳路(莲岳路至嘉禾路段 )_R_4|0|424
仙岳路(莲岳路至嘉禾路段 )_R_5|0|423
仙岳路(莲岳路至嘉禾路段 )_R_6|0|420
仙岳路(金尚路至嘉禾路段)_L_1|0|379
仙岳路(金尚路至嘉禾路段)_L_10|0|372
仙岳路(金尚路至嘉禾路段)_L_11|0|372
仙岳路(金尚路至嘉禾路段)_L_12|0|372
仙岳路(金尚路至嘉禾路段)_L_13|0|481
仙岳路(金尚路至嘉禾路段)_L_14|0|481
仙岳路(金尚路至嘉禾路段)_L_15|0|481
仙岳路(金尚路至嘉禾路段)_L_16|0|373
仙岳路(金尚路至嘉禾路段)_L_17|0|482
仙岳路(金尚路至嘉禾路段)_L_18|0|483
仙岳路(金尚路至嘉禾路段)_L_19|0|484
仙岳路(金尚路至嘉禾路段)_L_2|0|379
仙岳路(金尚路至嘉禾路段)_L_20|0|381
仙岳路(金尚路至嘉禾路段)_L_21|0|381
仙岳路(金尚路至嘉禾路段)_L_22|0|485
仙岳路(金尚路至嘉禾路段)_L_23|0|485
仙岳路(金尚路至嘉禾路段)_L_24|0|382
仙岳路(金尚路至嘉禾路段)_L_25|0|382
仙岳路(金尚路至嘉禾路段)_L_26|0|382
仙岳路(金尚路至嘉禾路段)_L_27|0|382
仙岳路(金尚路至嘉禾路段)_L_28|0|382
仙岳路(金尚路至嘉禾路段)_L_3|0|379
仙岳路(金尚路至嘉禾路段)_L_4|0|379
仙岳路(金尚路至嘉禾路段)_L_5|0|379
仙岳路(金尚路至嘉禾路段)_L_6|0|486
仙岳路(金尚路至嘉禾路段)_L_7|0|378
仙岳路(金尚路至嘉禾路段)_L_8|0|378
仙岳路(金尚路至嘉禾路段)_L_9|0|378
仙岳路(金尚路至嘉禾路段)_R_1|0|429
仙岳路(金尚路至嘉禾路段)_R_2|0|429
仙岳路(金尚路至金山路)_R_10|0|442
仙岳路(金尚路至金山路)_R_11|0|442
仙岳路(金尚路至金山路)_R_12|0|443
仙岳路(金尚路至金山路)_R_13|0|443
仙岳路(金尚路至金山路)_R_14|0|443
仙岳路(金尚路至金山路)_R_15|0|443
仙岳路(金尚路至金山路)_R_16|0|443
仙岳路(金尚路至金山路)_R_17|0|443
仙岳路(金尚路至金山路)_R_18|0|443
仙岳路(金尚路至金山路)_R_19|0|487
仙岳路(金尚路至金山路)_R_2|0|488
仙岳路(金尚路至金山路)_R_20|0|444
仙岳路(金尚路至金山路)_R_21|0|445
仙岳路(金尚路至金山路)_R_22|0|445
仙岳路(金尚路至金山路)_R_23|0|446
仙岳路(金尚路至金山路)_R_24|0|446
仙岳路(金尚路至金山路)_R_25|0|489
仙岳路(金尚路至金山路)_R_26|0|489
仙岳路(金尚路至金山路)_R_27|0|447
仙岳路(金尚路至金山路)_R_3|0|440
仙岳路(金尚路至金山路)_R_7|0|490
仙岳路(金尚路至金山路)_R_8|0|491
仙岳路(金尚路至金山路)_R_9|0|492
仙岳路(金山路至环岛干道)_R_1|0|448
仙岳路(金山路至环岛干道)_R_10|0|493
仙岳路(金山路至环岛干道)_R_11|0|493
仙岳路(金山路至环岛干道)_R_12|0|493
仙岳路(金山路至环岛干道)_R_13|0|493
仙岳路(金山路至环岛干道)_R_14|0|493
仙岳路(金山路至环岛干道)_R_15|0|493
仙岳路(金山路至环岛干道)_R_16|0|494
仙岳路(金山路至环岛干道)_R_17|0|449
仙岳路(金山路至环岛干道)_R_18|0|449
仙岳路(金山路至环岛干道)_R_19|0|495
仙岳路(金山路至环岛干道)_R_2|0|448
仙岳路(金山路至环岛干道)_R_3|0|448
仙岳路(金山路至环岛干道)_R_4|0|448
仙岳路(金山路至环岛干道)_R_5|0|448
仙岳路(金山路至环岛干道)_R_6|0|448
仙岳路(金山路至环岛干道)_R_7|0|448
仙岳路(金山路至环岛干道)_R_8|0|448
仙岳路(金山路至环岛干道)_R_9|0|493
仙岳路(金山路至金尚路段)_L_1|0|496
仙岳路(金山路至金尚路段)_L_10|0|497
仙岳路(金山路至金尚路段)_L_11|0|498
仙岳路(金山路至金尚路段)_L_12|0|498
仙岳路(金山路至金尚路段)_L_13|0|499
仙岳路(金山路至金尚路段)_L_14|0|361
仙岳路(金山路至金尚路段)_L_15|0|500
仙岳路(金山路至金尚路段)_L_16|0|359
仙岳路(金山路至金尚路段)_L_17|0|359
仙岳路(金山路至金尚路段)_L_18|0|358
仙岳路(金山路至金尚路段)_L_19|0|358
仙岳路(金山路至金尚路段)_L_2|0|501
仙岳路(金山路至金尚路段)_L_20|0|358
仙岳路(金山路至金尚路段)_L_21|0|358
仙岳路(金山路至金尚路段)_L_22|0|502
仙岳路(金山路至金尚路段)_L_23|0|503
仙岳路(金山路至金尚路段)_L_24|0|357
仙岳路(金山路至金尚路段)_L_25|0|376
仙岳路(金山路至金尚路段)_L_26|0|376
仙岳路(金山路至金尚路段)_L_27|0|376
仙岳路(金山路至金尚路段)_L_28|0|376
仙岳路(金山路至金尚路段)_L_29|0|376
仙岳路(金山路至金尚路段)_L_3|0|501
仙岳路(金山路至金尚路段)_L_30|0|376
仙岳路(金山路至金尚路段)_L_4|0|362
仙岳路(金山路至金尚路段)_L_5|0|362
仙岳路(金山路至金尚路段)_L_6|0|362
仙岳路(金山路至金尚路段)_L_7|0|362
仙岳路(金山路至金尚路段)_L_8|0|362
仙岳路(金山路至金尚路段)_L_9|0|497
仙林路_L_1|0|504
仙林路_L_2|0|505
仙林路_L_3|0|505
仙林路_L_4|0|505
仙林路_L_5|0|505
仙林路_R_1|0|505
仙林路_R_2|0|505
仙林路_R_3|0|504
仙洞路_L_1|0|506
仙洞路_L_2|0|507
仙洞路_L_3|0|508
仙洞路_L_4|0|509
仙洞路_L_5|0|509
仙洞路_L_6|0|510
仙洞路_R_1|0|511
仙洞路_R_2|0|512
仙源路0_L_1|0|513
仙源路0_L_2|0|513
仙源路0_L_3|0|513
仙源路0_L_4|0|513
仙源路0_L_5|0|513
仙源路0_L_6|0|513
仙源路0_R_1|0|513
仙源路0_R_2|0|513
仙源路0_R_3|0|513
仙源路0_R_4|0|513
仙源路_L_1|0|513
仙源路_L_2|0|513
仙源路_L_3|0|513
仙源路_L_4|0|513
仙源路_L_5|0|513
仙源路_L_6|0|514
仙源路_R_1|0|513
仙源路_R_2|0|513
仙源路_R_3|0|513
仙源路_R_4|0|513
会展七路_L_1|0|515
会展七路_L_2|0|516
会展六路_L_1|0|517
会展六路_L_2|0|518
会展六路_L_3|0|519
会展六路_R_1|0|517
会展六路_R_2|0|518
会展六路_R_3|0|520
会展六路_R_4|0|521
会展六路_R_5|0|521
会展六路_R_6|0|522
会展北路0_L_1|0|523
会展北路0_L_2|0|524
会展北路0_R_1|0|525
会展北路0_R_2|0|526
会展北路0_R_A07001|0|516
会展北路0_R_A07002|0|515
会展北路0_R_A07003|0|527
会展北路0_R_A07004|0|528
会展北路0_R_3|0|529
会展北路_L_1|0|524
会展北路_L_2|0|524
会展北路_L_3|0|530
会展北路_L_4|0|525
会展北路_L_5|0|531
会展北路_L_6|0|532
会展北路_R_1|0|524
会展北路_R_2|0|524
会展北路_R_3|0|524
会展北路_R_4|0|524
会展北路_R_5|0|524
会展南七路0_R_1|0|533
会展南三路0_L_1|0|534
会展南三路0_L_2|0|534
会展南三路0_L_3|0|534
会展南三路0_L_4|0|534
会展南三路0_L_5|0|535
会展南三路0_R_1|0|534
会展南三路0_R_2|0|536
会展南三路0_R_3|0|536
会展南三路_L_1|0|534
会展南三路_R_1|0|534
会展南三路_R_2|0|537
会展南三路_R_A07001|0|537
会展南三路_R_A07002|0|538
会展南三路_R_A07003|0|535
会展南三路_R_A07004|0|527
会展南三路_R_3|0|538
会展南三路_R_4|0|538
会展南三路_R_5|0|535
会展南三路_R_6|0|536
会展南三路_R_7|0|536
会展南二路0_L_B29001|0|539
会展南二路0_L_B29002|0|540
会展南二路0_L_B29003|0|541
会展南二路0_L_B29004|0|542
会展南二路0_L_B29005|0|543
会展南二路0_L_B29006|0|544
会展南二路0_L_B29007|0|545
会展南二路0_L_B29008|0|546
会展南二路0_L_B29009|0|547
会展南二路0_L_B29010|0|548
会展南二路_L_10|0|547
会展南二路_L_1_A|0|549
会展南二路_L_1_B|0|539
会展南二路_L_2|0|550
会展南二路_L_3|0|551
会展南二路_L_4|0|551
会展南二路_L_5|0|552
会展南二路_L_6|0|553
会展南二路_L_7|0|554
会展南二路_L_8|0|555
会展南二路_L_9|0|547
